csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
4109.670388684411	3911.348539231175	4536.218304559408	1.011453	61.816914	0.18413810000000014	-0.0115083497	0.0134693939	0.0368023605	0.011671084699999999	-0.0399497781	0.0113226102	0.0073024302000000004	0.0165435423	-0.0093056748	0.0427953629	0.030494101800000003	0.0304911963	-0.0351124131	0.0195737852	0.0014425682	-0.0220552187	0.0364957144	-0.0407228811	0.033553746	-0.0169945922	-0.0043204998	0.0244264995	-0.0376967412	0.0404175466	-0.402909	1.11709	-0.17225	0.055975	-0.0010397300000000002	-0.00534637
4099.6721360476295	3903.9706913001646	4525.621491770399	0.975361	59.611084	0.21905649999999974	-0.0147977063	0.009564952600000001	0.0379703738	-0.0024527806	0.0007966302000000001	0.0036114160999999997	0.012496135700000001	-0.001429075	-0.0095571251	0.0401971128	0.0453312055	0.0339502623	-0.0351668189	0.0197611028	0.0011220898	-0.0216942562	0.0362531055	-0.0407631467	0.0339742651	-0.0177682352	-0.0033628786	0.0235618537	-0.0372298422	0.0405782861	-0.420827	1.11198	-0.199309	0.0540348	-0.00229718	-0.00552811
4077.2739115996305	3904.560559135688	4518.76146628326	1.023963	62.581505	0.20228250000000003	-0.0138377991	-0.0204843671	-0.0105188045	-0.0338469922	0.036621103700000004	0.039293722999999996	0.010828689099999999	0.0166598343	-0.004858502	-0.026176488199999997	0.0514253124	0.0441242126	-0.0352209838	0.0199478787	0.0008015421000000001	-0.0213309146	0.0360042848	-0.0407933546	0.0343833746	-0.0185340845	-0.0024033904999999998	0.0226810598	-0.036732069900000004	0.0406989797	-0.40582	1.07579	-0.231722	0.0557819	-0.00190169	-0.00575897
4091.1244528335355	3898.1761000185297	4520.7605890344985	1.0476	64.026123	0.16467600000000024	-0.014755374699999999	-0.037323554700000004	-0.0183462194	0.0409481545	-0.012946812700000001	0.0595650328	0.010116021800000001	0.0706289707	0.0010667267999999999	-0.034366384900000005	0.0259991364	0.07167150679999999	-0.0352749073	0.0201341076	0.0004809451	-0.0209652338	0.035749295099999995	-0.0408134973	0.034780937000000005	-0.0192918042	-0.0014425682	0.021784721400000002	-0.036203837	0.0407795084	-0.412053	1.05308	-0.242213	0.0550561	-0.0012713	-0.00690762
4083.4898506146783	3905.3306256367964	4523.817587780982	0.993747	60.734814	0.10207939999999999	-0.0147892594	-0.014645081599999998	0.0418367454	0.0241535337	-0.019604728300000002	0.0330691069	0.0113018296	0.0391092629	0.0092811084	0.0309157585	0.029758178599999997	0.057953728200000006	-0.035328589	0.020319784599999998	0.0001603183	-0.020597254	0.0354881798	-0.0408235699	0.0351668189	-0.0200410618	-0.0004809451	0.0208734528	-0.0356455815	0.040819792599999995	-0.403997	1.06087	-0.234085	0.0549036	-0.000814982	-0.00595433
4083.5531127370173	3903.9346916125514	4521.082318462207	1.040436	63.588303	0.16566005	-0.0039722251	-0.0014923209	0.0328984161	-0.0070809527	0.0235463037	0.0075875794	0.0057636111	0.030080313900000002	0.028792010299999997	0.030252780299999997	0.015064938600000001	0.06656383769999999	-0.0353820285	0.0205049045	-0.0001603183	-0.0202270154	0.0352209838	-0.0408235699	0.0355408907	-0.020781528799999997	0.0004809451	0.0199478787	-0.0350577665	0.040819792599999995	-0.395808	1.06043	-0.246377	0.0556333	0.000455269	-0.00684916
4087.530476968639	3899.607369934425	4530.539729964248	1.021254	62.415951	0.08523209999999976	0.0003574343	0.0033588478	-0.027401460699999998	-0.0163541839	0.0218321419	0.0412998747	0.0032284739000000002	0.0265396962	0.03044503	-0.0296503609	0.013342362	0.054702006799999994	-0.0354352256	0.0206894623	-0.0004809451	-0.019854558799999998	0.034947752900000004	-0.0408134973	0.0359030268	-0.0215128803	0.0014425682	0.0190086332	-0.034440879300000005	0.0407795084	-0.381011	1.05321	-0.284614	0.0555519	0.000363787	-0.00717584
4091.4352361195506	3895.451998743234	4541.516133441321	0.994566	60.784832	0.23715315000000026	-0.0091469993	-0.0094893551	-0.032725849	0.034650271499999996	-0.0083951619	0.0329525341	0.0014480734	0.036616554700000005	0.0328418999	-0.036059751800000005	0.0026785827000000003	0.0379247864	-0.0354881798	0.0208734528	-0.0008015421000000001	-0.0194799248	0.0346685339	-0.0407933546	0.0362531055	-0.022234795499999998	0.0024033904999999998	0.0180563602	-0.0337954316	0.0406989797	-0.350886	1.01306	-0.381379	0.0553932	0.00108638	-0.00769681
4063.416656833281	3888.847565257376	4533.050475816436	0.966391	59.062866	0.15367900000000007	-0.0071753647	0.0001261778	-0.0008612371000000001	0.0481599433	-0.0046690812	0.0355549976	0.0009261775999999999	0.061523017199999995	0.0364272128	-0.008260828199999999	-0.025886795	0.0662313883	-0.0355408907	0.0210568711	-0.0011220898	-0.0191031547	0.0343833746	-0.0407631467	0.036591009300000005	-0.022946957799999997	0.0033628786	0.0170917122	-0.0331219586	0.0405782861	-0.31301	0.980534	-0.421206	0.056128	0.00108741	-0.00782998
4079.951162777313	3896.104323157253	4535.313569780204	0.964579	58.952137	0.19708150000000013	-0.0013878582000000001	0.0112677612	0.0305545971	0.015088642	-0.0227100091	0.049066468099999996	-0.0036075042999999998	0.06265739440000001	0.0271023771	0.0240029069	-0.044595997699999994	0.0884909178	-0.0355933581	0.0212397121	-0.0014425682	-0.0187242897	0.0340923239	-0.0407228811	0.036916624599999996	-0.0236490548	0.0043204998	0.0161153505	-0.0324210187	0.0404175466	-0.334364	1.02604	-0.333524	0.0566116	0.00100917	-0.007541029999999998
4079.808265575381	3892.1452917776815	4535.0181598075205	0.924564	56.506561	0.14392629999999998	0.00035268	0.024284688199999998	0.0271940092	-0.0040275861	-0.0015552520999999998	0.0604129514	-0.0054984553	0.050427508600000004	0.0165164535	0.0219249246	-0.0471128084	0.0877920533	-0.0356455815	0.021421970800000002	-0.0017629576	-0.018343371299999998	0.0337954316	-0.0406725678	0.0372298422	-0.024340778599999998	0.0052757225	0.015127943999999999	-0.0316931932	0.0402169198	-0.369394	1.05202	-0.303487	0.0570443	0.000564514	-0.0073608
4099.357965950728	3899.807852724417	4538.213429973245	0.989211	60.457565	0.1572547	-0.0013268689999999998	0.017762313000000002	-0.0085138833	-0.0045844839	0.0286053178	0.046608647999999996	-0.0029919542	0.0371397413	0.022448689100000002	-0.0226972975	-0.026624218999999998	0.060401718099999994	-0.0356975606	0.021603642200000002	-0.0020832383	-0.0179604414	0.0334927487	-0.0406122191	0.0375305569	-0.0250218257	0.0062280165	0.0141301697	-0.030939085800000002	0.039976603799999996	-0.417001	1.05027	-0.333529	0.055935	0.000736168	-0.00763696
4086.412273377456	3888.50143876117	4531.230867661754	0.974865	59.580799	0.16734129000000025	0.0020378259	0.004698632800000001	-0.0346967917	0.040361950699999996	0.0029750056	0.0710197464	-0.004639957199999999	0.0416635345	0.029799196200000003	-0.0521826989	-0.0232121469	0.0610649451	-0.035749295099999995	0.021784721400000002	-0.0024033904999999998	-0.017575541899999998	0.0331843269	-0.04054185	0.037818667599999994	-0.025691897400000004	0.007176853100000001	0.013122711200000001	-0.0301593216	0.039696835800000004	-0.396218	1.03294	-0.367487	0.0567715	4.53322e-05	-0.007258889999999999
4090.175225788948	3892.0431262040056	4527.782271105597	0.983585	60.11375	0.06864248999999985	0.0054697697	-0.0004111858	0.0008058432000000001	0.06445708509999999	-0.0076836809	0.0308167004	-0.0089314219	0.0462671625	0.023735294	-0.0163011167	-0.0355382598	0.0685313707	-0.0358007845	0.0219652033	-0.0027233944	-0.0171887151	0.0328702192	-0.0404614778	0.0380940776	-0.0263506998	0.0081217055	0.012106259099999999	-0.0293545475	0.0393778917	-0.4103	1.03075	-0.365993	0.0572109	0.000351902	-0.00698733
4085.236952626215	3902.85914979974	4524.261036917487	0.949194	58.011841	0.0880255000000001	0.013692154199999999	-0.0001030591	0.041143310499999995	0.0330108318	0.00040801480000000006	0.0476217758	-0.0119629283	0.0462798355	0.009020948	0.0199626732	-0.044676567699999996	0.0723588676	-0.0358520285	0.022145083	-0.0030432303999999998	-0.0168000033	0.0325504794	-0.0403711223	0.0383566945	-0.0269979438	0.0090620492	0.01108151	-0.0285254307	0.0390200864	-0.407815	1.04119	-0.334842	0.0572686	-0.000384528	-0.00707219
4086.848711189784	3897.809465114018	4524.712109493496	1.0042160000000002	61.374638	0.19295195	0.013299258700000002	-0.0171445357	0.0103174445	-0.0029464396	0.0462391679	0.061403858799999995	-0.0093688774	0.0376489155	-0.005357678	-0.0156264893	-0.0212128619	0.0812018356	-0.0359030268	0.0223243556	-0.0033628786	-0.0164094493	0.032225162200000004	-0.040270805800000004	0.0386064299	-0.0276333457	0.0099973622	0.0100491661	-0.0276726588	0.038623773	-0.388836	1.07467	-0.26818	0.0561091	-0.000649417	-0.00712442
4101.248379763455	3901.493952638014	4529.945574276036	1.049204	64.12413	0.31434865000000023	0.0091283422	-0.0413106343	-0.0273316508	0.0256333736	0.0002913956	0.0313491651	-0.0016229669	0.0059746836999999995	-0.0216824703	-0.047105655499999996	0.033786647	0.0374627114	-0.035953779	0.0225030162	-0.0036823194	-0.0160170957	0.0318943234	-0.0401605531	0.0388432002	-0.0282566267	0.0109271253	0.0090099351	-0.0267969389	0.038189342599999995	-0.396269	1.13213	-0.202866	0.0535547	-0.00163162	-0.00727065
4080.0003644855847	3899.055305286021	4526.7899267539815	1.080735	66.051216	0.32735319999999973	0.002188787	-0.0413894975	0.0324060897	0.0246730152	-0.0139725573	0.00011699639999999999	0.0103574407	0.0067107962	-0.0351335006	0.0205835749	0.034342918	0.0015291638	-0.0360042848	0.0226810598	-0.004001533	-0.015622985700000001	0.0315580196	-0.0400403914	0.0390669256	-0.0288675135	0.0118508223	0.007964529	-0.025898997400000002	0.037717224	-0.347696	1.16013	-0.172627	0.0518165	-0.000595306	-0.00563434
4096.82273151851	3895.8666640274823	4517.241608762129	1.163235	71.093391	0.40880779999999983	-1.51107e-05	-0.0281663884	0.0260857657	-0.0376608666	0.0025149425	-0.0834521689	0.015378677299999999	-0.0802954902	-0.049771587	0.0281500702	0.0138920526	-0.055837242999999995	-0.0360545439	0.0228584816	-0.0043204998	-0.0152271625	0.0312163086	-0.0399103503	0.0392775312	-0.0294657379	0.0127679405	0.0069136645	-0.0249795787	0.037207883	-0.287238	1.16529	-0.211456	0.0526804	0.00354969	-0.00455602
4058.3464575602948	3889.266299761061	4520.823528373455	1.168414	71.409897	0.5466964999999999	0.0091992421	-0.0502951652	-0.0225296285	-0.0890255025	-0.012870370700000001	-0.0824582455	0.0017296548	-0.1251008267	-0.0699905542	-0.0200618464	-0.005261161800000001	-0.0556540222	-0.0361045558	0.0230352767	-0.0046392001	-0.014829669399999999	0.0308692487	-0.039770462	0.0394749461	-0.0300510377	0.0136779706	0.005858061800000001	-0.0240394454	0.0366618223	-0.357007	1.15058	-0.244239	0.057502	0.00265588	-0.00168274
4077.2095278962547	3897.7639824249095	4520.58357873256	1.180523	72.149956	0.08791399999999988	0.0006161874	-0.0398972186	-0.0353194573	-0.0541170163	-0.0338633194	-0.0877433108	0.0054571175	-0.0936941501	-0.05327386889999999	-0.0201517503	0.0114665547	-0.0636627546	-0.0361543203	0.0232114404	-0.0049576142	-0.0144305501	0.030516899700000003	-0.039620760899999996	0.0396591041	-0.0306231562	0.0145804076	0.0047984442	-0.023079377	0.036079580800000004	-0.339208	1.15649	-0.242464	0.0567314	0.00252849	-0.00133213
4080.357893484785	3904.496565543852	4534.714881048614	1.09926	67.183418	0.36329700000000015	0.0030814784999999996	-0.0161918619	-0.0165891297	-0.040097834	-0.046208983200000005	-0.083463748	-0.0009765183	-0.0749120808	-0.0436434333	0.0039731256	-0.009099792399999999	-0.06341795530000001	-0.036203837	0.0233869676	-0.0052757225	-0.014029848300000002	0.0301593216	-0.0394612839	0.0398299434	-0.0311818423	0.0154747504	0.0037355378999999996	-0.0221001698	0.035461733100000004	-0.433991	1.13875	-0.276069	0.0571957	0.00493485	-0.00280485
4078.748460788348	3901.470706749789	4543.211979805518	1.02488	62.637535	0.3505570000000002	0.0038927667	-0.0004901089	0.0290678703	-0.0366433597	-0.0408776708	-0.056199359000000004	-0.0009646477	-0.0339892512	-0.0369842156	0.04207930309999999	-0.0103243808	-0.0391396127	-0.0362531055	0.0235618537	-0.0055935054000000005	-0.013627608000000001	0.029796576	-0.0392920705	0.039987406499999996	-0.031726851	0.0163605026	0.0026700715999999998	-0.021102635699999997	0.0348088889	-0.471499	1.12072	-0.24756	0.0552388	0.00532678	-0.00578622
4075.034026069721	3873.059308982807	4535.765546787375	1.03518	63.267063	0.34415949999999995	-0.0021856798999999997	0.0080415638	0.0056602983	-0.061228958300000004	-0.0064188874	-0.0092392988	0.0019157171	-0.0246402084	-0.0664008931	0.009429274	-0.0398934788	-0.0813846608	-0.0363021256	0.0237360939	-0.0059109433	-0.013223873200000002	0.0294287249	-0.0391131623	0.0401314405	-0.0322579433	0.0172371724	0.0016027753	-0.020087601899999998	0.034121692599999996	-0.487557	1.1399	-0.241876	0.0532119	0.00790264	-0.007248209999999999
4085.3215960756643	3874.3020095953225	4534.291390998992	1.02029	62.357025	0.12449649999999997	0.0015351957999999999	-0.0118895863	-0.0347242523	-0.042249725300000006	-0.026414676600000003	-0.017042330300000002	-0.0007493434	-0.021392178300000002	-0.062610523	-0.037336254900000004	-0.0121499726	-0.0844543154	-0.036350896800000004	0.0239096833	-0.0062280165	-0.0128186883	0.029055831299999998	-0.038924603599999996	0.0402619972	-0.0327748862	0.0181042732	0.0005343805	-0.0190559103	0.0334008223	-0.511894	1.15627	-0.2267	0.053453	0.00709594	-0.00692374
4113.745297768664	3892.1076533211717	4531.891193393485	1.36328	83.319519	1.055575	-0.026250512799999997	-0.0223460731	-0.0335712313	-0.0007972792999999999	-0.0378073674	0.0037654507000000003	0.0295089652	-0.0183238371	-0.0470743897	-0.0049848771	0.0598284071	-0.0330295605	-0.0363994189	0.024082617200000003	-0.006544705600000001	-0.0124120977	0.0286779591	-0.0387264408	0.0403790327	-0.0332774529	0.0189613236	-0.0005343805	-0.018008416200000002	0.0326469895	-0.348285	1.06531	-0.213776	0.0495861	-0.00209234	-0.00421728
4095.9772594185606	3904.4458837823895	4535.300232746852	1.586229	96.945511	0.4483675	-0.047477175499999996	-0.0161674204	0.0379268516	-0.0208763179	-0.0308570241	0.0099047418	0.0482545613	0.0262513552	-0.026482858300000002	0.0442777725	0.0806485344	0.034034591600000004	-0.0364476915	0.0242548908	-0.0068609909	-0.012004146	0.0282951731	-0.038518722799999995	0.040482507599999995	-0.0337654231	0.0198078478	-0.0016027753	-0.0169459884	0.031860938	-0.313225	0.98246	-0.184319	0.0450756	-0.00318634	-0.00463279
4104.782360488761	3878.891926145504	4556.265994151786	1.606843	98.205353	1.2036555	-0.057653461600000004	-0.0023707853	0.045967066900000006	-0.030885489300000003	0.0016375791	0.0158009054	0.0640574455	0.0201433323	-0.042947704100000005	0.047284993600000005	-0.0174419681	-0.1269126051	-0.0364957144	0.0244264995	-0.007176853100000001	-0.0115948779	0.0279075389	-0.0383015009	0.040572387200000004	-0.0342385826	0.020643375800000002	-0.0026700715999999998	-0.015869508	0.031043443599999998	-0.353952	0.8712539999999999	-0.165339	0.0380488	0.00931753	-0.00350861
4089.123880611149	3873.955491596039	4544.2441948679325	1.164506	71.171074	0.348809	-0.0526679596	-0.0219156502	-0.015348363600000001	-0.0475736612	0.012342767900000001	0.006717828	0.0567748203	0.0221016727	-0.0428049825	-0.0204037075	-0.0115924364	-0.1328215102	-0.036543487	0.0245974386	-0.0074922725	-0.0111843383	0.027515122799999996	-0.0380748287	0.040648641299999996	-0.034696723900000004	0.0214674439	-0.0037355378999999996	-0.0147798675	0.030195312999999998	-0.470351	0.923858	-0.184172	0.0394409	0.00876442	-0.00223436
4094.329127881615	3868.413187702347	4538.840903495185	1.074165	65.649696	0.5870919349999999	-0.040204216099999995	-0.0196254953	-0.046205206799999995	-0.0205302897	-0.0323135008	-0.0022914871	0.0433176583	0.0203679811	-0.0546043714	-0.0404173008	-0.011931592	-0.1606406359	-0.036591009300000005	0.0247677033	-0.0078072298	-0.0107725722	0.027117992200000003	-0.0378387621	0.040711244300000005	-0.0351396461	0.0222795946	-0.0047984442	-0.0136779706	0.0293173833	-0.421816	1.00855	-0.17364099999999996	0.043716	0.011140400000000002	-1.87613e-05
4088.3739877262483	3879.8499694935326	4542.484106544955	1.041639	63.661831	0.3106755649999999	-0.048557682000000005	-0.0008275267999999999	0.020513258	-0.0151129234	-0.055750480199999994	0.00561106	0.043734297199999994	0.0217483694	-0.0733072776	0.0265806375	-0.0300558717	-0.15030133099999998	-0.0366382807	0.0249372889	-0.0081217055	-0.0103596247	0.0267162151	-0.037593359300000004	0.0407601753	-0.0355671549	0.023079377	-0.005858061800000001	-0.0125647311	0.028410521	-0.324363	1.04938	-0.112508	0.0434072	0.0106866	0.0014438299999999997
4118.338298809823	3891.626072948002	4541.999594590438	1.029649	62.929039	0.5353550999999999	-0.0543808063	0.021865995299999996	0.0390512917	-0.0189235034	-0.031595058599999996	0.0249248622	0.0540118	0.0208125682	-0.07514819639999999	0.048670830400000004	-0.008776141500000001	-0.1348774016	-0.036685301000000003	0.0251061909	-0.0084356802	-0.0099455412	0.026309860299999998	-0.0373386809	0.0407954177	-0.035979062799999996	0.023866347200000002	-0.0069136645	-0.0114410721	0.0274756208	-0.417403	1.03712	-0.0607644	0.041562	0.00750086	-0.00109146
4125.0481926481125	3877.819818634156	4533.094217126431	1.492384	91.209969	0.98906246	-0.0770009274	-0.0048742484	0.0021009874	-0.047911725	0.0232646701	0.0044865585	0.0801857488	0.0237617318	-0.036340075699999995	-0.0013849663	0.0149702698	-0.0735363441	-0.036732069900000004	0.025274404599999998	-0.0087491345	-0.0095303671	0.025898997400000002	-0.0370747898	0.0408169597	-0.036375189	0.024640068199999997	-0.007964529	-0.0103079255	0.0265136055	-0.423146	0.925583	-0.00868894	0.0337589	0.00244631	-0.00462795
4117.760380279201	3919.314808748639	4551.584441003743	1.673022	102.250008	1.4279825599999998	-0.024049527299999998	0.0272384426	-0.0523386907	-0.0385595992	-0.0010650744	0.0251522287	0.0160581821	0.031025493900000003	0.007881990799999999	-0.0264235611	0.022568547999999997	-0.044497185599999996	-0.036778587	0.0254419254	-0.0090620492	-0.0091141478	0.0254836968	-0.036801751	0.0408247941	-0.0367553599	0.0254001105	-0.0090099351	-0.0091662308	0.0255254246	-0.485777	1.03905	-0.156877	0.0511596	0.00470729	-0.0070402
4117.7632712540035	3917.884052829585	4550.016580943372	1.082366	66.150902	0.37429850000000003	-0.0117686409	0.0292463471	-0.052583457	-0.006994168100000001	-0.0228324292	0.010173651899999999	0.0029471386	0.0338446604	0.0428989901	-0.020864656999999998	0.009387007099999999	-0.0241943328	-0.036824852000000005	0.0256087487	-0.0093744049	-0.0086969291	0.0250640298	-0.036519632	0.0408189182	-0.0371194087	0.0261460521	-0.0100491661	-0.008016935	0.0245120531	-0.392107	1.00026	-0.269139	0.0527442	0.00402907	-0.00671149
4129.657609138593	3920.206945403809	4561.649045066532	1.014523	62.004539	0.2042815	-0.007586093100000001	0.050242427	-0.0288443764	0.020252891000000002	-0.055219058499999994	0.007017539000000001	-0.009366393399999999	0.030782173	0.0318542385	0.0008180911	-0.0203148	-0.0206325078	-0.0368708647	0.025774869900000004	-0.0096861823	-0.0082787567	0.024640068199999997	-0.0362285023	0.0407993341	-0.0374671757	0.0268774791	-0.01108151	-0.0068609909	0.023474491099999998	-0.369808	1.03732	-0.27565	0.0552762	0.0042653	-0.00671149
